timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699814629780,1097858,CCF9579B217F,6C1DEBA4241B,-67,-4,-66,-2,38
1699814629815,1097885,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-4,39
1699814629832,1097910,CCF9579B217F,6C1DEBA4241B,-63,-4,-64,-4,37
1699814629861,1097940,CCF9579B217F,6C1DEBA4241B,-56,-4,-56,-4,39
1699814629883,1097961,CCF9579B217F,6C1DEBA4241B,-67,-2,-65,-4,38
1699814629919,1097988,CCF9579B217F,6C1DEBA4241B,-68,-2,-65,-4,38
1699814629934,1098012,CCF9579B217F,6C1DEBA4241B,-63,-2,-64,-4,37
1699814629959,1098037,CCF9579B217F,6C1DEBA4241B,-63,-2,-64,-4,37
1699814629988,1098063,CCF9579B217F,6C1DEBA4241B,-69,-2,-63,-4,38
1699814630034,1098105,CCF9579B217F,6C1DEBA4241B,-63,-2,-64,-4,37
1699814630055,1098131,CCF9579B217F,6C1DEBA4241B,-63,-2,-64,-4,37
1699814630143,1098210,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-4,37
1699814630180,1098259,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-4,37
1699814630210,1098288,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-4,37
1699814630288,1098355,CCF9579B217F,6C1DEBA4241B,-68,-2,-64,-4,38
1699814630323,1098402,CCF9579B217F,6C1DEBA4241B,-56,-2,-56,-4,39
1699814630358,1098426,CCF9579B217F,6C1DEBA4241B,-68,-2,-64,-4,38
1699814630370,1098448,CCF9579B217F,6C1DEBA4241B,-56,-2,-56,-4,39
1699814630392,1098471,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-4,37
1699814630419,1098497,CCF9579B217F,6C1DEBA4241B,-67,-2,-64,-4,38
1699814630462,1098517,CCF9579B217F,6C1DEBA4241B,-67,0,-64,-4,38
1699814630463,1098538,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-4,37
1699814630484,1098562,CCF9579B217F,6C1DEBA4241B,-67,0,-64,-4,38
1699814630513,1098592,CCF9579B217F,6C1DEBA4241B,-63,0,-63,-4,37
1699814630568,1098637,CCF9579B217F,6C1DEBA4241B,-56,0,-56,-4,39
1699814630587,1098666,CCF9579B217F,6C1DEBA4241B,-56,0,-56,-4,39
1699814630612,1098691,CCF9579B217F,6C1DEBA4241B,-56,0,-56,-4,39
1699814630675,1098743,CCF9579B217F,6C1DEBA4241B,-63,-2,-64,-6,37
1699814630692,1098770,CCF9579B217F,6C1DEBA4241B,-68,-2,-64,-6,38
1699814630920,1098847,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-6,37
1699814630922,1098870,CCF9579B217F,6C1DEBA4241B,-56,-2,-56,-8,39
1699814630923,1098890,CCF9579B217F,6C1DEBA4241B,-56,-2,-56,-8,39
1699814630923,1098942,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-8,37
1699814630924,1098968,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-8,37
1699814630924,1098991,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-8,37
1699814631015,1099041,CCF9579B217F,6C1DEBA4241B,-67,-2,-65,-8,38
1699814631100,1099167,CCF9579B217F,6C1DEBA4241B,-56,-2,-56,-8,39
1699814631136,1099215,CCF9579B217F,6C1DEBA4241B,-63,-2,-70,-8,37
1699814631160,1099237,CCF9579B217F,6C1DEBA4241B,-56,-2,-54,-8,39
1699814631215,1099263,CCF9579B217F,6C1DEBA4241B,-57,-2,-55,-8,39
1699814631216,1099284,CCF9579B217F,6C1DEBA4241B,-56,-2,-56,-8,39
1699814631321,1099390,CCF9579B217F,6C1DEBA4241B,-56,-2,-56,-8,39
1699814631335,1099413,CCF9579B217F,6C1DEBA4241B,-66,-2,-65,-8,38
1699814631365,1099442,CCF9579B217F,6C1DEBA4241B,-66,-2,-64,-8,38
1699814631393,1099469,CCF9579B217F,6C1DEBA4241B,-67,-2,-64,-8,38
1699814631420,1099499,CCF9579B217F,6C1DEBA4241B,-67,-2,-64,-8,38
1699814631440,1099519,CCF9579B217F,6C1DEBA4241B,-63,-2,-63,-8,37
1699814631469,1099548,CCF9579B217F,6C1DEBA4241B,-56,-2,-56,-8,39
1699814631497,1099576,CCF9579B217F,6C1DEBA4241B,-56,-2,-57,-8,39
1699814631552,1099621,CCF9579B217F,6C1DEBA4241B,-56,-2,-57,-8,39
1699814631562,1099641,CCF9579B217F,6C1DEBA4241B,-66,-2,-66,-8,38
1699814631582,1099661,CCF9579B217F,6C1DEBA4241B,-62,-2,-63,-8,37
1699814631620,1099689,CCF9579B217F,6C1DEBA4241B,-66,-2,-66,-8,38
1699814631631,1099710,CCF9579B217F,6C1DEBA4241B,-66,-2,-66,-8,38
1699814631653,1099731,CCF9579B217F,6C1DEBA4241B,-62,-2,-64,-8,37
1699814631681,1099760,CCF9579B217F,6C1DEBA4241B,-56,-2,-58,-8,39
1699814631708,1099786,CCF9579B217F,6C1DEBA4241B,-66,-2,-67,-8,38
1699814631745,1099814,CCF9579B217F,6C1DEBA4241B,-56,-2,-58,-10,39
